                    ************************************************************************************
                    *  Z= 11 A= 19: Total and Spin-dependent Level Density [MeV-1] for Na 19  Info= 0  *
                    ************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT     J=1/2    J=3/2    J=5/2    J=7/2    J=9/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
  18.00  2.443  5.49E+03 1.88E+03 1.40E+04 2.06E+02 3.47E+02 3.90E+02 3.47E+02 2.58E+02 1.64E+02 9.07E+01 4.36E+01 1.84E+01 6.85E+00 2.25E+00 6.51E-01 1.67E-01 3.79E-02 7.65E-03 1.37E-03 2.17E-04 3.06E-05 3.83E-06 4.26E-07 4.22E-08 3.71E-09 2.90E-10 2.02E-11 1.25E-12 6.88E-14 3.37E-15 1.47E-16 5.71E-18 1.97E-19
  19.00  2.500  7.73E+03 2.61E+03 1.97E+04 2.81E+02 4.74E+02 5.36E+02 4.82E+02 3.63E+02 2.34E+02 1.31E+02 6.44E+01 2.78E+01 1.06E+01 3.56E+00 1.06E+00 2.82E-01 6.63E-02 1.39E-02 2.58E-03 4.26E-04 6.28E-05 8.24E-06 9.64E-07 1.00E-07 9.33E-09 7.73E-10 5.71E-11 3.76E-12 2.21E-13 1.16E-14 5.42E-16 2.26E-17 8.42E-19
  20.00  2.555  1.08E+04 3.61E+03 2.75E+04 3.81E+02 6.45E+02 7.34E+02 6.66E+02 5.06E+02 3.31E+02 1.89E+02 9.43E+01 4.15E+01 1.62E+01 5.59E+00 1.72E+00 4.68E-01 1.14E-01 2.46E-02 4.76E-03 8.19E-04 1.26E-04 1.73E-05 2.12E-06 2.32E-07 2.27E-08 1.98E-09 1.55E-10 1.08E-11 6.77E-13 3.78E-14 1.89E-15 8.46E-17 3.38E-18
  22.50  2.687  2.53E+04 7.98E+03 6.23E+04 8.00E+02 1.37E+03 1.58E+03 1.46E+03 1.14E+03 7.68E+02 4.53E+02 2.36E+02 1.09E+02 4.48E+01 1.64E+01 5.37E+00 1.57E+00 4.11E-01 9.65E-02 2.03E-02 3.83E-03 6.49E-04 9.86E-05 1.35E-05 1.65E-06 1.82E-07 1.80E-08 1.61E-09 1.28E-10 9.25E-12 5.98E-13 3.48E-14 1.82E-15 8.58E-17
  25.00  2.812  5.67E+04 1.72E+04 1.37E+05 1.64E+03 2.83E+03 3.31E+03 3.11E+03 2.48E+03 1.72E+03 1.05E+03 5.66E+02 2.73E+02 1.17E+02 4.53E+01 1.57E+01 4.88E+00 1.37E+00 3.44E-01 7.82E-02 1.60E-02 2.95E-03 4.92E-04 7.40E-05 1.00E-05 1.23E-06 1.36E-07 1.36E-08 1.23E-09 1.00E-10 7.40E-12 4.93E-13 2.97E-14 1.62E-15
  30.00  3.045  2.84E+05 7.37E+04 6.16E+05 6.49E+03 1.13E+04 1.35E+04 1.31E+04 1.08E+04 7.87E+03 5.07E+03 2.92E+03 1.51E+03 7.04E+02 2.97E+02 1.13E+02 3.91E+01 1.23E+01 3.49E+00 9.04E-01 2.13E-01 4.55E-02 8.86E-03 1.57E-03 2.53E-04 3.72E-05 4.98E-06 6.06E-07 6.73E-08 6.81E-09 6.28E-10 5.28E-11 4.04E-12 2.82E-13
  40.00  3.464  6.02E+06 1.07E+06 9.67E+06 8.17E+04 1.45E+05 1.79E+05 1.81E+05 1.59E+05 1.24E+05 8.67E+04 5.50E+04 3.17E+04 1.67E+04 8.04E+03 3.55E+03 1.44E+03 5.37E+02 1.84E+02 5.80E+01 1.69E+01 4.51E+00 1.11E+00 2.53E-01 5.30E-02 1.02E-02 1.83E-03 3.00E-04 4.56E-05 6.39E-06 8.26E-07 9.86E-08 1.09E-08 1.11E-09
  50.00  3.842  7.25E+07 1.22E+07 1.17E+08 8.23E+05 1.48E+06 1.87E+06 1.96E+06 1.79E+06 1.47E+06 1.09E+06 7.41E+05 4.62E+05 2.66E+05 1.41E+05 6.94E+04 3.16E+04 1.33E+04 5.23E+03 1.90E+03 6.44E+02 2.03E+02 5.93E+01 1.61E+01 4.09E+00 9.64E-01 2.12E-01 4.33E-02 8.24E-03 1.46E-03 2.42E-04 3.72E-05 5.34E-06 7.14E-07
  60.00  4.194  7.07E+08 1.15E+08 1.16E+09 6.97E+06 1.27E+07 1.63E+07 1.75E+07 1.65E+07 1.40E+07 1.09E+07 7.83E+06 5.18E+06 3.19E+06 1.82E+06 9.70E+05 4.82E+05 2.24E+05 9.72E+04 3.95E+04 1.50E+04 5.33E+03 1.78E+03 5.55E+02 1.62E+02 4.45E+01 1.15E+01 2.76E+00 6.25E-01 1.33E-01 2.64E-02 4.93E-03 8.65E-04 1.42E-04
  70.00  4.529  5.89E+09 9.22E+08 9.74E+09 5.11E+07 9.39E+07 1.22E+08 1.34E+08 1.29E+08 1.14E+08 9.16E+07 6.83E+07 4.74E+07 3.07E+07 1.86E+07 1.06E+07 5.63E+06 2.82E+06 1.32E+06 5.86E+05 2.44E+05 9.55E+04 3.53E+04 1.23E+04 4.02E+03 1.24E+03 3.62E+02 9.93E+01 2.57E+01 6.29E+00 1.45E+00 3.15E-01 6.47E-02 1.25E-02
  80.00  4.851  4.29E+10 6.49E+09 7.14E+10 3.32E+08 6.14E+08 8.08E+08 8.97E+08 8.86E+08 7.98E+08 6.62E+08 5.11E+08 3.69E+08 2.49E+08 1.58E+08 9.45E+07 5.32E+07 2.83E+07 1.42E+07 6.73E+06 3.01E+06 1.28E+06 5.12E+05 1.94E+05 6.98E+04 2.37E+04 7.64E+03 2.33E+03 6.74E+02 1.85E+02 4.79E+01 1.18E+01 2.75E+00 6.07E-01
  90.00  5.167  2.79E+11 4.08E+10 4.65E+11 1.94E+09 3.61E+09 4.80E+09 5.40E+09 5.42E+09 4.98E+09 4.23E+09 3.36E+09 2.50E+09 1.75E+09 1.16E+09 7.20E+08 4.25E+08 2.37E+08 1.26E+08 6.30E+07 3.00E+07 1.36E+07 5.83E+06 2.38E+06 9.20E+05 3.39E+05 1.19E+05 3.95E+04 1.25E+04 3.76E+03 1.08E+03 2.93E+02 7.58E+01 1.87E+01
 100.00  5.478  1.64E+12 2.32E+11 2.73E+12 1.04E+10 1.93E+10 2.59E+10 2.94E+10 3.00E+10 2.80E+10 2.43E+10 1.97E+10 1.51E+10 1.09E+10 7.42E+09 4.79E+09 2.94E+09 1.71E+09 9.48E+08 4.99E+08 2.50E+08 1.20E+08 5.43E+07 2.35E+07 9.72E+06 3.83E+06 1.44E+06 5.14E+05 1.76E+05 5.72E+04 1.78E+04 5.27E+03 1.49E+03 4.03E+02
 110.00  5.787  8.83E+12 1.21E+12 1.46E+13 5.08E+10 9.52E+10 1.28E+11 1.47E+11 1.52E+11 1.44E+11 1.27E+11 1.05E+11 8.23E+10 6.08E+10 4.27E+10 2.84E+10 1.80E+10 1.09E+10 6.26E+09 3.44E+09 1.80E+09 9.00E+08 4.30E+08 1.96E+08 8.55E+07 3.56E+07 1.42E+07 5.41E+06 1.97E+06 6.88E+05 2.29E+05 7.32E+04 2.23E+04 6.52E+03
 120.00  6.096  4.38E+13 5.78E+12 7.22E+13 2.31E+11 4.34E+11 5.88E+11 6.81E+11 7.09E+11 6.81E+11 6.10E+11 5.14E+11 4.10E+11 3.10E+11 2.23E+11 1.52E+11 9.93E+10 6.19E+10 3.68E+10 2.09E+10 1.14E+10 5.93E+09 2.95E+09 1.41E+09 6.45E+08 2.82E+08 1.18E+08 4.76E+07 1.84E+07 6.79E+06 2.41E+06 8.18E+05 2.67E+05 8.33E+04
 130.00  6.407  2.02E+14 2.58E+13 3.30E+14 9.78E+11 1.85E+12 2.51E+12 2.93E+12 3.08E+12 2.99E+12 2.71E+12 2.32E+12 1.88E+12 1.45E+12 1.06E+12 7.45E+11 4.98E+11 3.19E+11 1.95E+11 1.15E+11 6.45E+10 3.48E+10 1.80E+10 8.93E+09 4.25E+09 1.95E+09 8.54E+08 3.60E+08 1.46E+08 5.68E+07 2.12E+07 7.62E+06 2.63E+06 8.73E+05
 140.00  6.722  8.66E+14 1.07E+14 1.41E+15 3.88E+12 7.35E+12 1.01E+13 1.18E+13 1.25E+13 1.22E+13 1.12E+13 9.75E+12 8.03E+12 6.29E+12 4.70E+12 3.36E+12 2.30E+12 1.51E+12 9.47E+11 5.71E+11 3.31E+11 1.84E+11 9.84E+10 5.06E+10 2.50E+10 1.19E+10 5.43E+09 2.39E+09 1.01E+09 4.11E+08 1.61E+08 6.07E+07 2.21E+07 7.71E+06
 150.00  7.042  3.50E+15 4.19E+14 5.61E+15 1.45E+13 2.76E+13 3.79E+13 4.46E+13 4.76E+13 4.71E+13 4.37E+13 3.84E+13 3.20E+13 2.54E+13 1.93E+13 1.41E+13 9.82E+12 6.58E+12 4.23E+12 2.62E+12 1.56E+12 8.90E+11 4.90E+11 2.60E+11 1.32E+11 6.51E+10 3.08E+10 1.41E+10 6.19E+09 2.62E+09 1.07E+09 4.23E+08 1.61E+08 5.88E+07
 
                    ************************************************************************************
                    *  Z= 11 A= 20: Total and Spin-dependent Level Density [MeV-1] for Na 20  Info= 0  *
                    ************************************************************************************
